id,Predicted Value
18646,461090.0
35390,455230.0
122473,556380.0
62306,603020.0
170330,465070.0
57607,404330.0
71097,728560.0
172371,401350.0
55868,669920.0
17040,823670.0
180784,430780.0
34727,808720.0
139728,409880.0
127754,585800.0
89333,518280.0
67293,383010.0
53559,546000.0
23985,341010.0
19284,635120.0
8410,282540.0
36564,533390.0
139490,355040.0
142955,311320.0
185419,269730.0
41295,338060.0
32927,432600.0
39851,282360.0
173333,511980.0
182842,630700.0
99824,663990.0
115627,579460.0
100926,397470.0
152814,584960.0
64409,561240.0
13072,381240.0
76619,587170.0
74980,691030.0
21320,321640.0
71799,793870.0
109162,300060.0
110336,420240.0
118299,706970.0
166359,575090.0
3094,559350.0
10951,345240.0
59141,442680.0
49032,513100.0
32575,297270.0
54261,367740.0
65456,520630.0
36262,435540.0
165133,456830.0
22526,394690.0
128556,560040.0
72512,466890.0
174251,391420.0
181466,591240.0
4817,676350.0
160664,591530.0
126264,558990.0
127201,309630.0
145933,344550.0
49795,459910.0
46883,443930.0
70038,397650.0
114005,460390.0
96412,235510.0
35363,419970.0
154884,399990.0
162355,403270.0
52841,517260.0
72474,298130.0
7897,295860.0
59556,409950.0
81628,467110.0
1625,477820.0
7477,475510.0
102267,360810.0
75658,354050.0
4189,370310.0
43160,259640.0
131325,335670.0
2779,362470.0
6427,442720.0
119597,324400.0
121222,319160.0
28978,472320.0
31698,781590.0
88172,345870.0
22328,778810.0
1002,499730.0
157526,390860.0
87064,520000.0
59364,398160.0
95083,465680.0
77773,485780.0
91788,267750.0
55894,556720.0
89874,320340.0
53292,486330.0
25462,769230.0
165340,396970.0
141550,722080.0
33242,354640.0
82484,422370.0
6125,438720.0
92827,305990.0
166549,443870.0
38303,545470.0
29100,347410.0
46817,442930.0
7950,296300.0
53575,653660.0
46378,586570.0
91168,294290.0
22732,557750.0
177776,250310.0
168838,577390.0
96052,598130.0
85545,269600.0
122448,483580.0
42550,492840.0
59851,586820.0
178548,910690.0
78388,530870.0
121607,295710.0
135025,391240.0
150566,584660.0
90836,370300.0
153808,261240.0
168757,343990.0
147290,680400.0
27787,270800.0
94523,323920.0
144131,435120.0
175739,383010.0
80779,406510.0
182989,254150.0
100675,430210.0
5825,425710.0
165836,245560.0
57368,389760.0
174158,413970.0
70498,367160.0
179112,511310.0
91077,477280.0
55594,393170.0
74796,832840.0
125394,813440.0
115341,787080.0
158825,376990.0
21965,477900.0
96822,350360.0
184831,367370.0
112807,413740.0
97597,379660.0
75466,437950.0
169334,307490.0
55143,356620.0
28292,325770.0
155193,468640.0
32193,518990.0
153146,315630.0
124376,371950.0
152359,417310.0
107591,578110.0
65449,400810.0
175396,276180.0
78847,659550.0
165356,278630.0
135678,505790.0
147315,577890.0
55245,303630.0
171076,612660.0
28779,361810.0
121034,397540.0
115939,567560.0
118439,564750.0
133478,380590.0
128640,528620.0
31245,489690.0
138769,414370.0
792,472350.0
119763,410760.0
5900,625320.0
54440,499370.0
11693,383750.0
41926,436170.0
74782,520010.0
175216,350340.0
71231,354280.0
131352,369570.0
13397,530670.0
145185,520190.0
177760,387050.0
84273,297810.0
159708,352490.0
38039,536940.0
27541,397850.0
15719,249970.0
19618,529650.0
68477,270380.0
93739,337020.0
40890,867790.0
143633,783550.0
1816,323920.0
40310,349150.0
97431,334140.0
131812,572350.0
30398,680340.0
43786,393990.0
183118,414330.0
38185,389070.0
23289,750430.0
102816,452770.0
56272,436200.0
29223,486590.0
106596,582320.0
157362,491040.0
8372,325290.0
129300,431800.0
29730,281430.0
170391,290140.0
124835,490600.0
17412,314860.0
147597,408420.0
33686,539770.0
68855,384820.0
183333,551980.0
1569,301910.0
142895,324630.0
141803,411470.0
95997,369220.0
128095,412960.0
61173,487880.0
96661,492610.0
113998,531580.0
40154,452360.0
65455,900700.0
152847,373390.0
71322,369230.0
9458,457790.0
24004,381560.0
84209,418060.0
134375,767580.0
49501,561900.0
169746,331430.0
144543,447250.0
106656,463710.0
115326,208190.0
104263,280990.0
5572,626340.0
55611,846030.0
177773,336360.0
34426,309010.0
79056,331810.0
34437,834640.0
139028,328830.0
106417,450670.0
1135,513580.0
80841,735150.0
7915,441160.0
44647,455020.0
144815,402840.0
121885,218160.0
76665,498870.0
12569,293750.0
96008,641460.0
135701,429400.0
172578,470350.0
13936,479510.0
98860,335370.0
26139,768620.0
102521,368170.0
28599,565370.0
44129,535190.0
78687,388110.0
102331,313090.0
129000,455700.0
181742,318880.0
27957,401250.0
119554,356950.0
53795,274920.0
7281,473880.0
40843,386400.0
174377,254350.0
129756,369230.0
171384,486380.0
35082,372260.0
45037,476620.0
100575,443970.0
136577,589930.0
55317,376960.0
154581,409570.0
123944,422830.0
149710,445380.0
119639,427030.0
118986,394100.0
35054,498610.0
58335,271080.0
139541,365470.0
114222,393220.0
28969,399900.0
53894,707050.0
157198,775560.0
166394,462480.0
129076,361210.0
3593,326700.0
174858,372320.0
26390,495190.0
106375,388350.0
93826,386760.0
82485,284020.0
155920,498560.0
30426,424380.0
27296,380160.0
93879,859510.0
37478,323970.0
40488,556480.0
8806,328550.0
47935,462700.0
5091,364950.0
62101,396270.0
111902,412120.0
103825,469860.0
67071,230470.0
79414,684540.0
57644,249900.0
30630,497020.0
71791,410440.0
166837,290540.0
29835,532580.0
152267,406810.0
100684,495110.0
63333,403190.0
66149,389700.0
124436,375460.0
114233,368480.0
171692,460840.0
69243,420850.0
150325,569000.0
18199,456500.0
31075,543500.0
62511,286070.0
157388,470800.0
150223,1095730.0
47753,910420.0
138316,508810.0
87325,339310.0
167263,788230.0
167577,597640.0
66999,475640.0
54673,241310.0
138343,503870.0
40579,259760.0
89290,274710.0
61638,329160.0
108243,367690.0
649,724770.0
40476,485030.0
146434,453320.0
102808,669290.0
145261,396840.0
173061,433760.0
109460,451850.0
52795,486180.0
153802,441140.0
7335,304350.0
151836,597600.0
142337,395030.0
59310,445360.0
173957,423580.0
128979,270660.0
98779,507190.0
124905,631120.0
183060,339030.0
139784,627740.0
96075,561990.0
87050,471710.0
181005,559060.0
61386,669690.0
839,625100.0
67666,542230.0
46299,793480.0
9294,501180.0
157522,511950.0
55169,498060.0
120463,382830.0
166159,383360.0
4929,558150.0
142254,365500.0
13926,510840.0
166246,460970.0
107516,673590.0
84507,417230.0
18896,633310.0
1367,475140.0
163106,286550.0
102340,775500.0
20017,315520.0
15392,358520.0
176404,398110.0
12156,333040.0
115395,368590.0
159759,491090.0
42787,335280.0
23946,549890.0
42707,598030.0
162506,432000.0
23705,429430.0
39541,476820.0
176534,433990.0
139764,287750.0
53798,517720.0
5677,687500.0
169608,470590.0
138763,443670.0
6644,367390.0
141684,552150.0
97303,638020.0
12871,413780.0
167454,593930.0
123648,655090.0
126946,592690.0
126974,350420.0
138607,471240.0
115201,786340.0
82685,402750.0
182953,330970.0
50485,302660.0
17136,544530.0
20437,658930.0
50632,415590.0
135854,381630.0
128846,344260.0
127632,316260.0
90842,471260.0
131090,363500.0
65623,368100.0
24514,830570.0
173491,669480.0
178777,439230.0
104866,311830.0
5228,323920.0
155275,326250.0
152147,312990.0
142708,357360.0
9567,407550.0
138297,295410.0
49294,525670.0
44636,314600.0
99065,483440.0
99104,373530.0
162270,261980.0
74209,418040.0
69376,414680.0
147810,525940.0
10177,657080.0
179786,440950.0
89748,376650.0
90816,527760.0
116265,339960.0
50512,386940.0
125996,311460.0
154481,505590.0
88898,513500.0
74851,473350.0
127535,402940.0
119428,455770.0
5851,435410.0
90429,590900.0
38412,398000.0
85715,677960.0
32472,403240.0
101807,435800.0
139838,455480.0
139737,358740.0
58621,415550.0
107496,307060.0
149187,256860.0
161140,536210.0
73789,443510.0
14774,415230.0
29741,609620.0
168497,567220.0
183871,429650.0
161951,372510.0
171892,696890.0
15030,413450.0
31769,789340.0
179649,503920.0
140818,352140.0
102266,326970.0
108424,357380.0
72193,306090.0
129711,454770.0
44591,269820.0
25018,454980.0
110391,278920.0
18937,270610.0
64197,465040.0
49979,480200.0
27413,733050.0
156981,230650.0
68288,512120.0
16938,538780.0
56125,626880.0
139185,311550.0
164981,454860.0
185267,417190.0
71174,520910.0
148065,749000.0
108000,322320.0
149935,342820.0
141859,552920.0
91358,600160.0
83836,405300.0
102807,477550.0
151651,462720.0
9227,217370.0
179662,599740.0
145216,679540.0
20856,289500.0
128658,357270.0
75341,627620.0
171681,476580.0
67971,537780.0
30599,338620.0
154173,277810.0
72082,419390.0
24211,329390.0
136606,327550.0
92244,579270.0
37903,375880.0
147044,287830.0
180156,331700.0
25084,201700.0
139132,408340.0
148264,666120.0
43599,331860.0
1044,414780.0
34589,501130.0
82867,343000.0
158925,382470.0
146733,520400.0
72523,405600.0
131131,367190.0
106459,794530.0
174419,421980.0
31040,329090.0
184563,370880.0
175261,475480.0
1870,384130.0
119599,413980.0
5845,491060.0
35429,370680.0
68824,634310.0
99024,426200.0
16633,843930.0
125478,476940.0
101159,375840.0
63175,398000.0
82187,512460.0
185720,369330.0
71372,411380.0
174963,399740.0
185025,489410.0
117767,652580.0
166607,525330.0
43464,290350.0
175907,374380.0
74664,425500.0
138894,393650.0
90628,460150.0
181969,375570.0
144335,507400.0
148955,424490.0
18031,443660.0
124828,286000.0
76134,296570.0
169488,358300.0
19158,468040.0
55340,425160.0
44055,353440.0
49598,573730.0
172375,281120.0
152210,418000.0
52800,340790.0
94048,333390.0
171385,416620.0
149105,306350.0
79563,330790.0
121941,523080.0
874,330410.0
39990,285980.0
92395,725440.0
40007,612960.0
168233,243350.0
6130,453110.0
94913,349390.0
43448,371320.0
140885,594270.0
133579,410110.0
41345,198190.0
29638,406610.0
57519,409000.0
36466,277100.0
146242,511900.0
39329,477350.0
62208,417490.0
170838,417410.0
127840,326810.0
14826,433680.0
74198,322500.0
140109,455730.0
9942,683050.0
158331,323680.0
28610,411980.0
30974,739590.0
52770,355560.0
145525,447510.0
157667,818070.0
49676,392590.0
17817,640350.0
40569,476460.0
1675,386500.0
164257,243840.0
57717,445540.0
194,410760.0
32023,498290.0
166442,371520.0
135707,442110.0
46965,365900.0
136078,418980.0
115575,379510.0
27550,429120.0
73182,251270.0
101153,388000.0
105658,403380.0
48757,454710.0
123755,251370.0
48140,477850.0
184568,301590.0
71710,439840.0
41066,293600.0
8824,403790.0
44487,448740.0
1352,223950.0
39391,406440.0
7415,379990.0
91709,403620.0
21419,295010.0
135317,321450.0
51497,358310.0
136596,963400.0
167034,507530.0
34726,451500.0
109393,534280.0
167588,445010.0
22351,266450.0
19693,554910.0
149746,399490.0
81809,518630.0
69487,351850.0
153863,613770.0
184327,396360.0
20348,462140.0
12656,572460.0
61079,863440.0
25518,351900.0
47116,387450.0
100550,509860.0
137612,495310.0
183313,540670.0
144210,420730.0
20732,530040.0
24446,434290.0
125187,526400.0
28230,503640.0
25000,384490.0
14489,645140.0
39174,418650.0
57847,643250.0
141308,403520.0
138110,477350.0
146714,470480.0
141153,362240.0
36002,373850.0
119093,398350.0
76502,367500.0
66607,291040.0
121238,353780.0
108227,262700.0
183882,331390.0
110808,421120.0
92560,403200.0
41863,322790.0
20033,388910.0
94952,367880.0
139102,532200.0
139330,406110.0
95613,326790.0
174059,416570.0
96641,357370.0
167568,1192370.0
39403,347500.0
85629,491870.0
47358,655160.0
143131,344110.0
2686,419120.0
78519,424340.0
7518,310140.0
117306,503600.0
12844,311100.0
169928,725920.0
9485,395370.0
136248,353550.0
20340,538610.0
161814,327990.0
36166,672360.0
107810,378680.0
93127,479570.0
155018,448370.0
95899,370080.0
79091,407860.0
30564,530910.0
45753,404330.0
178814,826910.0
36544,572320.0
160074,298170.0
100308,398000.0
93349,330310.0
169941,470830.0
61481,315310.0
120495,298780.0
173359,254750.0
16716,453600.0
136178,308330.0
127511,541930.0
109755,470520.0
48784,274100.0
56462,587630.0
42531,584130.0
78864,419320.0
6437,320730.0
105058,660650.0
160862,243820.0
11860,547710.0
53805,457300.0
5246,695650.0
37726,529070.0
116675,492140.0
20744,871360.0
135915,275230.0
3456,498080.0
49239,412010.0
134183,433420.0
124084,358940.0
22572,382030.0
107653,472280.0
155487,352740.0
45902,316760.0
64436,507530.0
157871,730640.0
78427,364760.0
103923,497010.0
140075,452320.0
7089,491730.0
33214,386090.0
83789,311390.0
146692,384780.0
74477,308880.0
113825,397070.0
127045,429040.0
60561,674660.0
42088,408610.0
151589,545550.0
183687,511780.0
58512,315370.0
69997,333430.0
72006,308730.0
111389,545990.0
113549,261230.0
128028,423120.0
152631,415370.0
46779,495470.0
127805,321020.0
14884,321290.0
75813,427200.0
92195,481700.0
136709,613400.0
170853,524000.0
78141,583600.0
38446,420660.0
86241,506730.0
95434,1042820.0
14810,496080.0
159661,393680.0
66455,678500.0
100289,318120.0
152969,734540.0
94575,595080.0
133819,559260.0
184410,1014020.0
103542,550340.0
159800,431270.0
112280,584680.0
115504,467220.0
6703,353730.0
184549,571630.0
170245,441200.0
80886,583090.0
172873,447020.0
11578,310790.0
31442,388250.0
60930,666350.0
36049,248950.0
107596,424060.0
66831,360340.0
24064,362940.0
157148,514220.0
5249,540840.0
182173,353530.0
78244,427190.0
27738,260370.0
171871,502910.0
99930,712290.0
134077,528180.0
74268,427470.0
64897,322200.0
21780,545080.0
120310,487470.0
19509,377260.0
130251,375520.0
39175,805400.0
162122,340290.0
98112,336840.0
7289,546770.0
67654,608780.0
157245,374790.0
20417,547750.0
117035,454040.0
63168,433020.0
164350,474060.0
78639,357110.0
10975,406490.0
37312,451570.0
171654,644420.0
99811,366300.0
177619,395010.0
161779,444800.0
59934,473740.0
71986,473050.0
124054,399310.0
30749,668730.0
35524,563500.0
39686,728900.0
160896,401100.0
1054,285880.0
32634,438760.0
93411,283030.0
153058,550940.0
102591,515250.0
92060,963900.0
125291,398840.0
164744,424670.0
176003,479250.0
141636,644140.0
66358,699770.0
26685,402300.0
162679,591820.0
176532,451620.0
168677,266240.0
17597,447990.0
133706,272090.0
82662,486870.0
173330,404220.0
100687,666610.0
107554,346770.0
155898,530330.0
127764,492480.0
135091,295170.0
25557,400920.0
131463,279610.0
181980,391290.0
178545,289570.0
54866,375930.0
5647,514100.0
38022,279220.0
112696,457100.0
123789,340670.0
70793,455570.0
176683,528210.0
118497,367840.0
84022,633160.0
17155,552320.0
86686,334780.0
91301,648820.0
149145,385890.0
20694,453540.0
127360,899110.0
124983,986780.0
165438,891830.0
178586,378020.0
80459,725920.0
126647,646110.0
40602,513300.0
66629,675700.0
160851,414790.0
164844,451220.0
109083,623880.0
130818,332570.0
124564,419900.0
14896,226080.0
20917,516390.0
79398,374150.0
55433,305040.0
154700,522440.0
67477,333280.0
110879,237990.0
151747,466880.0
74746,387670.0
165427,310330.0
157643,405910.0
68548,433540.0
31525,527990.0
75471,294700.0
89234,365400.0
71297,610880.0
87697,461420.0
4245,647430.0
57704,410150.0
28291,473050.0
14078,571430.0
57957,745390.0
166300,382000.0
111388,492200.0
31894,475230.0
156989,409680.0
65998,431380.0
46649,420500.0
57887,304940.0
32435,480190.0
110144,372790.0
151735,294210.0
79311,377080.0
81331,297900.0
32917,322780.0
37139,399890.0
35655,347600.0
43427,523640.0
121900,451850.0
130181,458620.0
30276,327790.0
165446,321550.0
43910,481000.0
62993,363270.0
8554,551500.0
164272,732310.0
92171,314230.0
49357,469720.0
166587,419060.0
29940,230250.0
36528,575030.0
136896,260100.0
121427,486390.0
7243,331650.0
145287,301920.0
105460,313380.0
21731,398560.0
74110,258840.0
37463,640410.0
84391,418400.0
129512,471840.0
121136,851480.0
83561,686440.0
130499,291040.0
51869,365200.0
82642,619000.0
86240,373120.0
138791,438320.0
49161,155650.0
93756,560010.0
108990,466790.0
164571,323610.0
185174,494760.0
55,451320.0
60804,785000.0
75000,460550.0
112156,302260.0
94638,516500.0
53196,471810.0
56174,284520.0
42482,389900.0
14833,528680.0
9120,420740.0
98190,397180.0
51537,516490.0
93881,359600.0
93253,336630.0
147946,727150.0
56768,545170.0
159929,485150.0
6301,666150.0
39101,687980.0
62246,381270.0
82760,328010.0
173971,430060.0
168573,391420.0
2165,335500.0
88462,450170.0
112590,364400.0
22206,347500.0
176742,628930.0
145169,318260.0
2913,269720.0
88825,377150.0
29425,439150.0
135323,316020.0
127661,328790.0
164215,753220.0
103777,517330.0
32835,303870.0
71257,351560.0
6915,319400.0
171532,670210.0
60991,285050.0
17104,506430.0
18383,538910.0
11036,295600.0
127777,322480.0
66379,523460.0
157965,450090.0
152071,636470.0
43836,334800.0
19239,300770.0
125723,347120.0
141653,397770.0
119492,564490.0
1170,487420.0
127195,535850.0
98338,512000.0
2068,443340.0
151241,559130.0
110636,350960.0
62584,408960.0
29645,621850.0
35333,489980.0
136501,394540.0
124227,481920.0
69987,433530.0
72109,210130.0
82158,419000.0
7128,599540.0
83663,559670.0
154458,314640.0
172975,413200.0
167556,509000.0
21025,330110.0
12078,545510.0
82870,499060.0
5235,454210.0
110908,396850.0
84323,336540.0
26557,339050.0
31001,282920.0
17644,355800.0
135825,463240.0
90441,523140.0
41638,390390.0
125902,418670.0
102952,521300.0
35124,388680.0
169149,240950.0
167080,327930.0
116395,820160.0
34530,415050.0
160918,708980.0
83071,364960.0
69760,523080.0
61025,735620.0
87742,720990.0
159620,827680.0
173274,296170.0
50108,377720.0
174422,792460.0
142977,577220.0
92581,427340.0
123846,374950.0
100394,692580.0
141339,304620.0
160136,422140.0
42219,361620.0
91826,352650.0
40931,325800.0
62087,472760.0
115023,608680.0
112484,418350.0
73194,297400.0
169907,453230.0
35712,418420.0
42252,383510.0
175028,279090.0
80854,397100.0
155382,307630.0
132852,570910.0
43717,465770.0
97506,347960.0
1383,439580.0
26834,430150.0
20900,442000.0
119174,287760.0
5604,381150.0
121096,709850.0
59027,466300.0
66659,311110.0
138098,625460.0
75270,401960.0
182920,249210.0
164175,354140.0
54512,400220.0
91203,521210.0
175631,323260.0
166970,306520.0
183704,266970.0
119436,357430.0
110627,506000.0
36090,451440.0
94613,542590.0
112035,312780.0
44283,331280.0
53765,495290.0
79437,309140.0
55452,310110.0
46343,319140.0
70898,347780.0
139120,293480.0
165558,451940.0
15489,464880.0
142412,278120.0
142762,595780.0
80742,377980.0
142109,288440.0
124019,387350.0
61117,430490.0
150989,417370.0
167654,579160.0
133806,309810.0
110866,607140.0
126576,242310.0
42217,342010.0
120820,350350.0
1927,478670.0
362,437570.0
135127,401370.0
146051,438050.0
30789,561110.0
11352,517680.0
151824,349680.0
95298,474250.0
102017,671490.0
47568,452340.0
157140,284620.0
73614,538730.0
22065,351890.0
58176,412780.0
180852,389030.0
107030,327580.0
99483,464290.0
6750,330860.0
36863,403970.0
87743,519440.0
63230,225960.0
138047,677190.0
44428,333380.0
147506,375770.0
166802,401420.0
17191,574320.0
148773,559290.0
153518,877570.0
181816,318420.0
166079,623450.0
97191,370940.0
172926,387330.0
63143,286720.0
2038,432230.0
125153,754430.0
58283,367610.0
10218,509070.0
12243,436840.0
78234,455350.0
173311,311560.0
122571,698390.0
23434,675740.0
123216,458050.0
92153,516300.0
84214,305840.0
61591,450360.0
106493,648680.0
85327,432760.0
18212,303770.0
147598,303370.0
78776,274610.0
169898,591370.0
102119,553870.0
104002,648130.0
165394,306710.0
96043,347940.0
72763,455530.0
134305,428140.0
145667,400040.0
179301,407960.0
499,552480.0
28847,231950.0
151249,526080.0
178430,672010.0
167367,694810.0
108495,735520.0
36919,315010.0
6845,319090.0
165461,455380.0
7684,472660.0
138726,378450.0
96286,424760.0
94641,475350.0
94681,484420.0
182944,486640.0
73391,492990.0
114381,335680.0
168438,406120.0
60618,278860.0
158726,446140.0
127483,629720.0
92518,257800.0
46450,500710.0
177609,616100.0
105448,336750.0
113167,319500.0
66822,355870.0
53280,388370.0
162586,255310.0
181636,356540.0
35605,546720.0
72880,651240.0
149825,520310.0
82377,406490.0
89775,360140.0
97899,395430.0
51522,427760.0
91666,418480.0
156079,470640.0
177787,285870.0
67486,281890.0
92965,461430.0
22909,545270.0
129387,572550.0
170169,445730.0
125469,402050.0
75066,579600.0
69752,333070.0
181710,437960.0
13594,282590.0
95580,380680.0
164558,652690.0
35140,492620.0
82345,347850.0
137674,546130.0
83521,489700.0
6831,423330.0
123215,452970.0
88572,534090.0
48763,378650.0
58361,544000.0
115244,300040.0
14730,415390.0
57162,319860.0
157816,372250.0
35945,343460.0
33822,420190.0
98123,492100.0
59104,497170.0
21204,463910.0
155979,444430.0
33968,444460.0
85420,410960.0
113291,433550.0
165467,475630.0
20826,435350.0
135595,301320.0
98570,421880.0
52758,282540.0
152517,364170.0
182585,507120.0
64881,530390.0
177177,218050.0
39382,496530.0
115610,350280.0
49391,529210.0
118671,545920.0
70247,454320.0
28191,394300.0
50795,395970.0
140701,394260.0
134639,468110.0
105764,328610.0
5266,514070.0
120908,369430.0
78539,377680.0
174030,697820.0
61477,542160.0
159918,472970.0
50333,612610.0
22403,573980.0
61178,258960.0
15934,634650.0
26174,375010.0
139867,386460.0
72851,560850.0
75635,257760.0
165169,246660.0
107621,351610.0
26726,315240.0
88610,388540.0
121145,474760.0
139883,473890.0
115967,361780.0
151508,319910.0
183355,659610.0
154050,403860.0
170949,703230.0
146378,396760.0
44564,421320.0
521,415190.0
84686,529300.0
173667,533840.0
23180,516130.0
15104,423570.0
24721,442800.0
15279,543610.0
177167,476000.0
75055,512150.0
89515,257080.0
31732,421790.0
96124,306640.0
23504,870480.0
82548,225930.0
77619,474620.0
87511,456600.0
55228,686700.0
149771,395750.0
5628,301300.0
117247,446980.0
167010,567020.0
34932,453780.0
106281,422340.0
30716,416990.0
155631,376420.0
139934,403800.0
173085,267640.0
23838,775180.0
69958,726490.0
168731,418150.0
72222,287470.0
26812,548590.0
153627,276870.0
92033,693300.0
82587,461100.0
162463,378900.0
91291,448320.0
89800,245950.0
93147,441210.0
181127,285730.0
123122,536550.0
176781,335190.0
4725,332430.0
111435,494240.0
136049,441070.0
78216,575190.0
119506,225920.0
21804,387520.0
92341,457570.0
106593,312680.0
109709,343350.0
178513,380510.0
83798,404830.0
74779,498160.0
108031,311650.0
120278,437950.0
16275,377370.0
60045,359160.0
159408,475350.0
12824,430080.0
87329,388300.0
76463,550250.0
141058,380450.0
31908,418110.0
151315,405990.0
159612,451000.0
179212,619910.0
179782,313480.0
86478,323100.0
58843,303390.0
85111,571610.0
496,371070.0
71287,613360.0
15624,449590.0
142681,798880.0
177439,349380.0
172429,342750.0
57871,588630.0
11503,745560.0
113511,256030.0
115172,716750.0
100313,560490.0
173991,414650.0
162943,572940.0
17979,363260.0
66755,776440.0
64883,424900.0
53526,426430.0
4904,369610.0
16693,505400.0
27546,368390.0
49192,302190.0
76723,369610.0
84367,321450.0
135722,451670.0
154586,607460.0
65108,480840.0
159109,353370.0
13412,391010.0
175407,381120.0
59946,324780.0
176353,399430.0
109316,287250.0
173981,289650.0
169936,371820.0
138647,459250.0
120631,385990.0
22707,532830.0
182069,404440.0
2444,440340.0
64780,523630.0
140899,553050.0
166941,302420.0
179688,328750.0
114778,545100.0
79153,396370.0
17814,245790.0
92200,706360.0
20053,645420.0
81053,272760.0
172466,701250.0
109247,466630.0
113531,409790.0
19682,564410.0
6377,232500.0
140088,368620.0
16188,457710.0
167105,718860.0
54089,341900.0
151055,384880.0
182782,379550.0
137334,290620.0
184035,320480.0
69196,332790.0
87009,336760.0
93977,465110.0
118496,577550.0
101653,392460.0
158593,383250.0
128194,487180.0
133930,467800.0
178311,315040.0
144972,324610.0
102719,420940.0
119523,658460.0
131551,457720.0
134480,587230.0
3494,425930.0
121540,663910.0
47253,570400.0
78944,498850.0
53973,378930.0
116332,299160.0
6778,515560.0
56170,534980.0
84139,634100.0
166412,429740.0
7478,584520.0
122971,633410.0
5519,419490.0
156218,347780.0
38630,463720.0
110417,687720.0
121747,607840.0
170525,757460.0
139909,688610.0
57746,523670.0
32018,469690.0
25587,963360.0
14,457660.0
62783,546800.0
101207,435960.0
80414,284520.0
58484,551920.0
129361,505300.0
153293,357150.0
22954,347200.0
89224,1041780.0
120344,516020.0
65741,346350.0
143461,676180.0
17139,369230.0
3544,436900.0
183401,378400.0
60952,447450.0
25283,576080.0
156502,356560.0
43849,364310.0
48610,459870.0
172605,474980.0
5961,372680.0
183592,421380.0
118500,471210.0
74127,469070.0
136637,332910.0
13547,437300.0
131000,412350.0
28067,597140.0
84203,543190.0
153193,716320.0
90689,493220.0
9614,398420.0
162652,380580.0
71577,262940.0
69897,453160.0
141018,401930.0
46009,469720.0
133992,470740.0
132809,240240.0
43203,431610.0
124781,257310.0
138962,727400.0
42935,392080.0
134962,464710.0
78832,525130.0
173967,370390.0
37491,539800.0
10368,367050.0
106357,564120.0
160565,457760.0
67781,440220.0
56161,567770.0
53899,431140.0
136830,843010.0
39332,461990.0
185382,418870.0
29124,477350.0
77911,602840.0
29284,310560.0
91160,264530.0
8503,270550.0
157582,340320.0
179773,375610.0
39102,425800.0
129604,386930.0
77824,333280.0
139753,542950.0
91830,401310.0
37811,282440.0
44685,537230.0
75251,566410.0
142050,403270.0
160376,571800.0
58281,605500.0
103327,408080.0
126224,234260.0
117829,265930.0
73364,380150.0
135326,707800.0
83208,373990.0
105123,362580.0
94202,255920.0
2630,360600.0
122342,361890.0
3102,431780.0
14817,285450.0
92432,350450.0
41394,375610.0
21700,648530.0
16377,469270.0
117275,491960.0
34502,456590.0
185445,433730.0
103615,455410.0
118818,420120.0
33592,468200.0
56919,790540.0
43721,393830.0
141746,392610.0
139931,300360.0
41439,387910.0
173569,559280.0
21917,473600.0
175399,427020.0
106679,437230.0
14049,523540.0
19063,413150.0
30155,303590.0
98611,413050.0
31691,606210.0
179015,448080.0
97858,632190.0
83814,485120.0
116235,663780.0
64885,332970.0
174334,674150.0
127454,374590.0
185456,417850.0
90747,436600.0
26483,328670.0
115695,496630.0
85900,476190.0
162853,515880.0
6882,556010.0
23737,558400.0
79955,373940.0
58770,406040.0
142117,280380.0
61352,526040.0
67562,825610.0
124052,516180.0
114732,358030.0
34302,572210.0
131720,578970.0
173464,369290.0
57560,227220.0
147298,331950.0
26477,438250.0
27915,414130.0
39115,569060.0
87497,520780.0
4387,526780.0
76944,404820.0
182741,622760.0
77870,423850.0
143208,429990.0
97923,291420.0
30371,286080.0
99636,390630.0
